time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon,TARGET_VAL,industrial_pollution,traffic,aqi_lag1,aqi_lag3,aqi_lag6,aqi_lag12,aqi_lag24,aqi_roll3,aqi_roll6,aqi_roll12,aqi_roll24,aqi_roll6_std,hour,day_of_week,is_weekend,month,industrial_shift,peak_traffic,target_6,target_12,target_18,target_24
2026-04-27 11:00:00,Thazhankuppam_St_01,Chennai,87.49258333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,87.49258333333334,146.76838213530513,30.0,84.43251666666667,88.52178333333333,65.78043333333333,48.5161,80.68041666666667,82.73828333333334,83.7750277777778,74.24991805555555,74.24965416666667,5.139770166745128,11,0,0,4,0,0,81.79653333333333,55.904183333333336,66.66283333333332,82.56991666666666
2026-04-27 12:00:00,Thazhankuppam_St_01,Chennai,93.7008,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,93.7008,146.76838213530513,30.0,87.49258333333334,76.28975,87.31185,64.57818333333334,84.59603333333334,88.54196666666667,84.83985277777778,76.67680277777778,74.62901944444444,6.500690977533074,12,0,0,4,0,0,78.71366666666667,61.445166666666665,71.42691666666667,84.1422
2026-04-27 13:00:00,Thazhankuppam_St_01,Chennai,79.85365,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,79.85365,146.76838213530513,30.0,93.7008,84.43251666666667,78.60168333333334,56.14375,89.70733333333334,87.01567777777778,85.04851388888889,78.65262777777778,74.21844930555555,6.2766414473773695,13,0,0,4,0,0,64.56473333333332,61.60748333333333,76.84961666666666,91.44495
2026-04-27 14:00:00,Thazhankuppam_St_01,Chennai,88.91669999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,88.91669999999999,146.76838213530513,30.0,79.85365,87.49258333333334,88.52178333333333,67.68823333333334,90.8977,87.49038333333333,85.11433333333333,80.42166666666667,74.1359076388889,6.322252909454936,14,0,0,4,1,0,65.04509999999999,62.292366666666666,77.38483333333333,90.69366666666666
2026-04-27 15:00:00,Thazhankuppam_St_01,Chennai,89.26593333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,89.26593333333334,146.76838213530513,30.0,88.91669999999999,93.7008,76.28975,65.3625,84.5811,86.01209444444446,87.27703055555556,82.41361944444445,74.33110902777777,4.714941466414323,15,0,0,4,1,0,62.38946666666666,66.80916666666667,75.99516666666666,89.22768333333333
2026-04-27 16:00:00,Thazhankuppam_St_01,Chennai,70.64405000000001,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,70.64405000000001,146.76838213530513,30.0,89.26593333333334,79.85365,84.43251666666667,68.79575,77.93416666666667,82.94222777777777,84.97895277777778,82.56764444444445,74.02735416666667,8.343035169764983,16,0,0,4,0,0,55.32578333333333,59.5112,83.40476666666667,83.99895000000001
2026-04-27 17:00:00,Thazhankuppam_St_01,Chennai,81.79653333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,81.79653333333333,146.76838213530513,30.0,70.64405000000001,88.91669999999999,87.49258333333334,65.78043333333333,75.53763333333333,80.56883888888889,84.02961111111111,83.90231944444444,74.28814166666666,8.323858919633562,17,0,0,4,0,1,55.904183333333336,66.66283333333332,82.56991666666666,77.94138333333333
2026-04-27 18:00:00,Thazhankuppam_St_01,Chennai,78.71366666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,78.71366666666667,146.76838213530513,30.0,81.79653333333333,89.26593333333334,93.7008,87.31185,71.96313333333333,77.05141666666667,81.53175555555555,83.18580416666667,74.56941388888889,6.98175927862239,18,0,0,4,0,1,61.445166666666665,71.42691666666667,84.1422,79.92694999999999
2026-04-27 19:00:00,Thazhankuppam_St_01,Chennai,64.56473333333332,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,64.56473333333332,146.76838213530513,30.0,78.71366666666667,70.64405000000001,79.85365,78.60168333333334,67.43678333333334,75.02497777777778,78.98360277777778,82.01605833333333,74.4497451388889,9.897778765799588,19,0,0,4,0,1,61.60748333333333,76.84961666666666,91.44495,67.28336666666667
2026-04-27 20:00:00,Thazhankuppam_St_01,Chennai,65.04509999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,65.04509999999999,146.76838213530513,30.0,64.56473333333332,81.79653333333333,88.91669999999999,88.52178333333333,71.92758333333335,69.44116666666666,75.00500277777778,80.05966805555555,74.162975,9.904241656821247,20,0,0,4,0,0,62.292366666666666,77.38483333333333,90.69366666666666,65.79488333333333
2026-04-27 21:00:00,Thazhankuppam_St_01,Chennai,62.38946666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,62.38946666666666,146.76838213530513,30.0,65.04509999999999,78.71366666666667,89.26593333333334,76.28975,66.70581666666666,63.99976666666666,70.52559166666667,78.9013111111111,73.98312708333333,8.072879060531784,21,0,0,4,0,0,66.80916666666667,75.99516666666666,89.22768333333333,67.64353333333334
2026-04-27 22:00:00,Thazhankuppam_St_01,Chennai,55.32578333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,55.32578333333333,146.76838213530513,30.0,62.38946666666666,64.56473333333332,70.64405000000001,84.43251666666667,61.1893,60.92011666666665,67.97254722222222,76.47574999999999,73.73881388888888,10.176136860433283,22,0,0,4,1,0,59.5112,83.40476666666667,83.99895000000001,49.54355
2026-04-27 23:00:00,Thazhankuppam_St_01,Chennai,55.904183333333336,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,55.904183333333336,146.76838213530513,30.0,55.32578333333333,65.04509999999999,81.79653333333333,87.49258333333334,48.5161,57.87314444444444,63.657155555555555,73.84338333333334,74.04665069444445,8.492066774883172,23,0,0,4,1,0,66.66283333333332,82.56991666666666,77.94138333333333,55.96446666666667
2026-04-28 00:00:00,Thazhankuppam_St_01,Chennai,61.445166666666665,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,61.445166666666665,146.76838213530513,30.0,55.904183333333336,62.38946666666666,78.71366666666667,93.7008,64.57818333333334,57.55837777777777,60.77907222222222,71.15541388888889,73.91610833333333,4.220667636980259,0,1,0,4,0,0,71.42691666666667,84.1422,79.92694999999999,54.32703333333333
2026-04-28 01:00:00,Thazhankuppam_St_01,Chennai,61.60748333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,61.60748333333333,146.76838213530513,30.0,61.445166666666665,55.32578333333333,64.56473333333332,79.85365,56.14375,59.652277777777776,60.28619722222222,69.6349,74.14376388888888,3.8462359999445197,1,1,0,4,0,0,76.84961666666666,91.44495,67.28336666666667,50.40775
2026-04-28 02:00:00,Thazhankuppam_St_01,Chennai,62.292366666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,62.292366666666666,146.76838213530513,30.0,61.60748333333333,55.904183333333336,65.04509999999999,88.91669999999999,67.68823333333334,61.78167222222222,59.82740833333333,67.41620555555555,73.91893611111111,3.288838505017245,2,1,0,4,0,0,77.38483333333333,90.69366666666666,65.79488333333333,60.3022
2026-04-28 03:00:00,Thazhankuppam_St_01,Chennai,66.80916666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,66.80916666666667,146.76838213530513,30.0,62.292366666666666,61.445166666666665,62.38946666666666,89.26593333333334,65.3625,63.569672222222216,60.564024999999994,65.54480833333332,73.97921388888889,4.31294505878339,3,1,0,4,0,0,75.99516666666666,89.22768333333333,67.64353333333334,68.13616666666667
2026-04-28 04:00:00,Thazhankuppam_St_01,Chennai,59.5112,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,59.5112,146.76838213530513,30.0,66.80916666666667,61.60748333333333,55.32578333333333,70.64405000000001,68.79575,62.870911111111106,61.26159444444445,64.61707083333333,73.59235763888888,3.570913646217369,4,1,0,4,0,0,83.40476666666667,83.99895000000001,49.54355,64.59694999999999
2026-04-28 05:00:00,Thazhankuppam_St_01,Chennai,66.66283333333332,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,66.66283333333332,146.76838213530513,30.0,59.5112,62.292366666666666,55.904183333333336,81.79653333333333,65.78043333333333,64.32773333333334,63.05470277777778,63.35592916666666,73.62912430555555,2.9979067395327395,5,1,0,4,0,0,82.56991666666666,77.94138333333333,55.96446666666667,71.5538
2026-04-28 06:00:00,Thazhankuppam_St_01,Chennai,71.42691666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,71.42691666666667,146.76838213530513,30.0,66.66283333333332,66.80916666666667,61.445166666666665,78.71366666666667,87.31185,65.86698333333334,64.71832777777779,62.74869999999999,72.96725208333334,4.3780062621988645,6,1,0,4,1,0,84.1422,79.92694999999999,54.32703333333333,71.61806666666668
2026-04-28 07:00:00,Thazhankuppam_St_01,Chennai,76.84961666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,76.84961666666666,146.76838213530513,30.0,71.42691666666667,59.5112,61.60748333333333,64.56473333333332,78.60168333333334,71.64645555555556,67.25868333333334,63.772440277777775,72.89424930555556,6.238670900369054,7,1,0,4,1,1,91.44495,67.28336666666667,50.40775,80.35281666666667
2026-04-28 08:00:00,Thazhankuppam_St_01,Chennai,77.38483333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,77.38483333333333,146.76838213530513,30.0,76.84961666666666,66.66283333333332,62.292366666666666,65.04509999999999,88.52178333333333,75.22045555555556,69.77409444444444,64.80075138888888,72.43020972222222,6.848590033825052,8,1,0,4,1,1,90.69366666666666,65.79488333333333,60.3022,80.48625
2026-04-28 09:00:00,Thazhankuppam_St_01,Chennai,75.99516666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,75.99516666666666,146.76838213530513,30.0,77.38483333333333,71.42691666666667,66.80916666666667,62.38946666666666,76.28975,76.74320555555555,71.30509444444444,65.93455972222223,72.41793541666667,7.076201016417009,9,1,0,4,0,1,89.22768333333333,67.64353333333334,68.13616666666667,77.99996666666667
2026-04-28 10:00:00,Thazhankuppam_St_01,Chennai,83.40476666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,83.40476666666667,146.76838213530513,30.0,75.99516666666666,76.84961666666666,59.5112,55.32578333333333,84.43251666666667,78.92825555555557,75.28735555555555,68.27447500000001,72.3751125,5.701206968700865,10,1,0,4,0,0,83.99895000000001,49.54355,64.59694999999999,86.81251666666667
2026-04-28 11:00:00,Thazhankuppam_St_01,Chennai,82.56991666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,82.56991666666666,146.76838213530513,30.0,83.40476666666667,77.38483333333333,66.66283333333332,55.904183333333336,87.49258333333334,80.65661666666666,77.9385361111111,70.49661944444445,72.17000138888888,4.449709366831586,11,1,0,4,0,0,77.94138333333333,55.96446666666667,71.5538,82.45828333333334
2026-04-28 12:00:00,Thazhankuppam_St_01,Chennai,84.1422,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,84.1422,146.76838213530513,30.0,82.56991666666666,75.99516666666666,71.42691666666667,61.445166666666665,93.7008,83.37229444444445,80.05775,72.38803888888889,71.7717263888889,3.691542226826702,12,1,0,4,0,0,79.92694999999999,54.32703333333333,71.61806666666668,89.50738333333334
2026-04-28 13:00:00,Thazhankuppam_St_01,Chennai,91.44495,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,91.44495,146.76838213530513,30.0,84.1422,83.40476666666667,76.84961666666666,61.60748333333333,79.85365,86.05235555555555,82.49030555555557,74.87449444444444,72.25469722222222,5.513794795466972,13,1,0,4,0,0,67.28336666666667,50.40775,80.35281666666667,81.33518333333333
2026-04-28 14:00:00,Thazhankuppam_St_01,Chennai,90.69366666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,90.69366666666666,146.76838213530513,30.0,91.44495,82.56991666666666,77.38483333333333,62.292366666666666,88.91669999999999,88.76027222222223,84.70844444444445,77.24126944444446,72.3287375,5.722204319274051,14,1,0,4,1,0,65.79488333333333,60.3022,80.48625,92.13268333333332
2026-04-28 15:00:00,Thazhankuppam_St_01,Chennai,89.22768333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,89.22768333333333,146.76838213530513,30.0,90.69366666666666,84.1422,75.99516666666666,66.80916666666667,89.26593333333334,90.45543333333335,86.9138638888889,79.10947916666667,72.32714375,3.9758564436890946,15,1,0,4,1,0,67.64353333333334,68.13616666666667,77.99996666666667,83.51721666666667
2026-04-28 16:00:00,Thazhankuppam_St_01,Chennai,83.99895000000001,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,83.99895000000001,146.76838213530513,30.0,89.22768333333333,91.44495,83.40476666666667,59.5112,70.64405000000001,87.97343333333333,87.01289444444444,81.150125,72.88359791666666,3.8771455908476846,16,1,0,4,0,0,49.54355,64.59694999999999,86.81251666666667,86.4815
2026-04-28 17:00:00,Thazhankuppam_St_01,Chennai,77.94138333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,77.94138333333333,146.76838213530513,30.0,83.99895000000001,90.69366666666666,82.56991666666666,66.66283333333332,81.79653333333333,83.72267222222223,86.24147222222223,82.09000416666667,72.72296666666666,5.179633162661301,17,1,0,4,0,1,55.96446666666667,71.5538,82.45828333333334,74.29058333333333
2026-04-28 18:00:00,Thazhankuppam_St_01,Chennai,79.92694999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,79.92694999999999,146.76838213530513,30.0,77.94138333333333,89.22768333333333,84.1422,71.42691666666667,78.71366666666667,80.62242777777777,85.53893055555555,82.79834027777778,72.77352013888888,5.773176885740317,18,1,0,4,0,1,54.32703333333333,71.61806666666668,89.50738333333334,77.97055
2026-04-28 19:00:00,Thazhankuppam_St_01,Chennai,67.28336666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,67.28336666666667,146.76838213530513,30.0,79.92694999999999,83.99895000000001,91.44495,76.84961666666666,64.56473333333332,75.05056666666667,81.512,82.00115277777778,72.88679652777778,8.575959255940724,19,1,0,4,0,1,50.40775,80.35281666666667,81.33518333333333,69.856
2026-04-28 20:00:00,Thazhankuppam_St_01,Chennai,65.79488333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,65.79488333333333,146.76838213530513,30.0,67.28336666666667,77.94138333333333,90.69366666666666,77.38483333333333,65.04509999999999,71.00173333333332,77.36220277777777,81.03532361111111,72.9180375,9.24267534234791,20,1,0,4,0,0,60.3022,80.48625,92.13268333333332,67.30253333333333
2026-04-28 21:00:00,Thazhankuppam_St_01,Chennai,67.64353333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,67.64353333333334,146.76838213530513,30.0,65.79488333333333,79.92694999999999,89.22768333333333,75.99516666666666,62.38946666666666,66.90726111111111,73.76484444444445,80.33935416666667,73.13695694444445,7.786555368144817,21,1,0,4,0,0,68.13616666666667,77.99996666666667,83.51721666666667,60.71796666666666
2026-04-28 22:00:00,Thazhankuppam_St_01,Chennai,49.54355,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,49.54355,146.76838213530513,30.0,67.64353333333334,67.28336666666667,83.99895000000001,83.40476666666667,55.32578333333333,60.993988888888886,68.02227777777777,77.5175861111111,72.89603055555555,10.83719501551466,22,1,0,4,1,0,64.59694999999999,86.81251666666667,86.4815,52.53276666666667
2026-04-28 23:00:00,Thazhankuppam_St_01,Chennai,55.96446666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,55.96446666666667,146.76838213530513,30.0,49.54355,65.79488333333333,77.94138333333333,82.56991666666666,55.904183333333336,57.71718333333334,64.35945833333334,75.30046527777777,72.89854236111111,10.523579762560441,23,1,0,4,1,0,71.5538,82.45828333333334,74.29058333333333,51.91598333333334
2026-04-29 00:00:00,Thazhankuppam_St_01,Chennai,54.32703333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.229825,80.32917,54.32703333333333,146.76838213530513,30.0,55.96446666666667,67.64353333333334,79.92694999999999,84.1422,61.445166666666665,53.278349999999996,60.09280555555555,72.81586805555555,72.60195347222222,7.78210066918996,0,2,0,4,0,0,71.61806666666668,89.50738333333334,77.97055,59.40141666666666
