time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon
2026-05-10 15:00:00,Thazhankuppam_St_01,Chennai,87.65336666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 16:00:00,Thazhankuppam_St_01,Chennai,77.99376666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 17:00:00,Thazhankuppam_St_01,Chennai,81.22433333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 18:00:00,Thazhankuppam_St_01,Chennai,75.02956666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 19:00:00,Thazhankuppam_St_01,Chennai,73.35626666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 20:00:00,Thazhankuppam_St_01,Chennai,64.45243333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 21:00:00,Thazhankuppam_St_01,Chennai,68.53026666666668,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 22:00:00,Thazhankuppam_St_01,Chennai,65.07039999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-10 23:00:00,Thazhankuppam_St_01,Chennai,60.68085000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 00:00:00,Thazhankuppam_St_01,Chennai,54.94798333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 01:00:00,Thazhankuppam_St_01,Chennai,60.789883333333336,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 02:00:00,Thazhankuppam_St_01,Chennai,65.30091666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 03:00:00,Thazhankuppam_St_01,Chennai,61.45785,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 04:00:00,Thazhankuppam_St_01,Chennai,66.7172,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 05:00:00,Thazhankuppam_St_01,Chennai,66.23746666666668,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 06:00:00,Thazhankuppam_St_01,Chennai,71.33001666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 07:00:00,Thazhankuppam_St_01,Chennai,75.35006666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 08:00:00,Thazhankuppam_St_01,Chennai,78.71421666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 09:00:00,Thazhankuppam_St_01,Chennai,89.0931,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 10:00:00,Thazhankuppam_St_01,Chennai,90.54555,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 11:00:00,Thazhankuppam_St_01,Chennai,91.2531,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 12:00:00,Thazhankuppam_St_01,Chennai,84.36055,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 13:00:00,Thazhankuppam_St_01,Chennai,79.47021666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 14:00:00,Thazhankuppam_St_01,Chennai,90.02096666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 15:00:00,Thazhankuppam_St_01,Chennai,82.48271666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 16:00:00,Thazhankuppam_St_01,Chennai,84.86461666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 17:00:00,Thazhankuppam_St_01,Chennai,66.88508333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 18:00:00,Thazhankuppam_St_01,Chennai,81.81613333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 19:00:00,Thazhankuppam_St_01,Chennai,67.77653333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 20:00:00,Thazhankuppam_St_01,Chennai,72.72413333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 21:00:00,Thazhankuppam_St_01,Chennai,59.768283333333336,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 22:00:00,Thazhankuppam_St_01,Chennai,60.7665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-11 23:00:00,Thazhankuppam_St_01,Chennai,58.91441666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 00:00:00,Thazhankuppam_St_01,Chennai,42.56566666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 01:00:00,Thazhankuppam_St_01,Chennai,59.53183333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 02:00:00,Thazhankuppam_St_01,Chennai,56.8652,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 03:00:00,Thazhankuppam_St_01,Chennai,60.41371666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 04:00:00,Thazhankuppam_St_01,Chennai,58.55325,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 05:00:00,Thazhankuppam_St_01,Chennai,72.58745,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 06:00:00,Thazhankuppam_St_01,Chennai,71.8371,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 07:00:00,Thazhankuppam_St_01,Chennai,73.87553333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 08:00:00,Thazhankuppam_St_01,Chennai,77.19205000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 09:00:00,Thazhankuppam_St_01,Chennai,85.49548333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 10:00:00,Thazhankuppam_St_01,Chennai,78.4796,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 11:00:00,Thazhankuppam_St_01,Chennai,84.31171666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 12:00:00,Thazhankuppam_St_01,Chennai,88.21633333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 13:00:00,Thazhankuppam_St_01,Chennai,81.59583333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 14:00:00,Thazhankuppam_St_01,Chennai,88.05323333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 15:00:00,Thazhankuppam_St_01,Chennai,80.3219,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 16:00:00,Thazhankuppam_St_01,Chennai,79.84681666666665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 17:00:00,Thazhankuppam_St_01,Chennai,70.85608333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 18:00:00,Thazhankuppam_St_01,Chennai,68.43451666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 19:00:00,Thazhankuppam_St_01,Chennai,61.378283333333336,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 20:00:00,Thazhankuppam_St_01,Chennai,63.260099999999994,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 21:00:00,Thazhankuppam_St_01,Chennai,70.53276666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 22:00:00,Thazhankuppam_St_01,Chennai,61.710166666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-12 23:00:00,Thazhankuppam_St_01,Chennai,62.70508333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 00:00:00,Thazhankuppam_St_01,Chennai,60.01665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 01:00:00,Thazhankuppam_St_01,Chennai,59.174,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 02:00:00,Thazhankuppam_St_01,Chennai,70.22278333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 03:00:00,Thazhankuppam_St_01,Chennai,60.16441666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 04:00:00,Thazhankuppam_St_01,Chennai,73.66156666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 05:00:00,Thazhankuppam_St_01,Chennai,65.6675,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 06:00:00,Thazhankuppam_St_01,Chennai,74.11205000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 07:00:00,Thazhankuppam_St_01,Chennai,84.07186666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 08:00:00,Thazhankuppam_St_01,Chennai,80.29561666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 09:00:00,Thazhankuppam_St_01,Chennai,88.98625,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 10:00:00,Thazhankuppam_St_01,Chennai,88.17134999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 11:00:00,Thazhankuppam_St_01,Chennai,82.50788333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 12:00:00,Thazhankuppam_St_01,Chennai,90.56133333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 13:00:00,Thazhankuppam_St_01,Chennai,84.22664999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 14:00:00,Thazhankuppam_St_01,Chennai,78.47135,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.32917
2026-05-13 15:00:00,Thazhankuppam_St_01,Chennai,88.64233333333334,33.95,64.0,5.8,31.0,31.0,1.0,56.62310880068078,35.38944300042549,21.23366580025529,11.324621760136155,141.557,13.229825,80.32917
2026-05-05 08:00:00,Thazhankuppam_St_02,Chennai,89.28003333333332,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 09:00:00,Thazhankuppam_St_02,Chennai,75.74023333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 10:00:00,Thazhankuppam_St_02,Chennai,89.00358333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 11:00:00,Thazhankuppam_St_02,Chennai,77.36843333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 12:00:00,Thazhankuppam_St_02,Chennai,85.40668333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 13:00:00,Thazhankuppam_St_02,Chennai,78.54155,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 14:00:00,Thazhankuppam_St_02,Chennai,81.3804,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 15:00:00,Thazhankuppam_St_02,Chennai,82.53905,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 16:00:00,Thazhankuppam_St_02,Chennai,80.83565,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 17:00:00,Thazhankuppam_St_02,Chennai,67.53694999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 18:00:00,Thazhankuppam_St_02,Chennai,80.61911666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 19:00:00,Thazhankuppam_St_02,Chennai,66.13988333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 20:00:00,Thazhankuppam_St_02,Chennai,64.14828333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 21:00:00,Thazhankuppam_St_02,Chennai,67.17748333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 22:00:00,Thazhankuppam_St_02,Chennai,60.89471666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-05 23:00:00,Thazhankuppam_St_02,Chennai,49.65715,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 00:00:00,Thazhankuppam_St_02,Chennai,51.4734,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 01:00:00,Thazhankuppam_St_02,Chennai,58.13141666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 02:00:00,Thazhankuppam_St_02,Chennai,56.36123333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 03:00:00,Thazhankuppam_St_02,Chennai,70.55196666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 04:00:00,Thazhankuppam_St_02,Chennai,66.85323333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 05:00:00,Thazhankuppam_St_02,Chennai,61.42705000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 06:00:00,Thazhankuppam_St_02,Chennai,71.78998333333332,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 07:00:00,Thazhankuppam_St_02,Chennai,81.21645000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 08:00:00,Thazhankuppam_St_02,Chennai,92.7578,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 09:00:00,Thazhankuppam_St_02,Chennai,86.16116666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 10:00:00,Thazhankuppam_St_02,Chennai,84.00766666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 11:00:00,Thazhankuppam_St_02,Chennai,81.26518333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 12:00:00,Thazhankuppam_St_02,Chennai,96.58208333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 13:00:00,Thazhankuppam_St_02,Chennai,86.34423333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 14:00:00,Thazhankuppam_St_02,Chennai,94.31308333333332,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
2026-05-06 15:00:00,Thazhankuppam_St_02,Chennai,89.77401666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.229825,80.328202
